0026060010120160801PROC12*V17 20143620171002000000000000000000100000000000000000000000000000000000000000000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000000000000+00000000+00000000+0000008664946 +0000008664376A00000000000000000000000000000000000000000000000000000003200000000+00000570+0000000000000000000000000000000000000000000002940042700292    0000000000000000000000000000000000013                    OC1V17              EMERC2017092920171003+0000000011880+0000000014270
0026080010120160801PROC12*V18 20143620181001000000000000000000100000000000000000000000000000000000000000000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000000000000+00000000+00000000+0000007779657 +0000007769691A00000000000000000000000000000000000000000000000000000003200000001+00009966+0000000000000000000000000000000000000000000005430079100537    0000000000000000000000000000000000017                    OC1V18              EMERC2018092820181002+0000000011230+0000000013620
0026100010120160801PROC12*V19 20143620191001000000000000000000100000000000000000000000000000000000000000000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000000000000+00000000+00000000+0000006981866 +0000006966674A00000000000000000000000000000000000000000000000000000003200000002+00015192+0000000000000000000000000000000000000000000007940115600783    0000000000000000000000000000000000021                    OC1V19              EMERC2019093020191002+0000000010810+0000000013500
0026120010120160801PROC12*V20 20143620201001000000000000000000100000000000000000000000000000000000000000000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000000000000+00000000+00000000+0000006245646 +0000006228769A00000000000000000000000000000000000000000000000000000003200000003+00016877+0000000000000000000000000000000000000000000010460152201031    0000000000000000000000000000000000025                    OC1V20              EMERC2020093020201002+0000000010740+0000000013430
0026140010120160801PROC12*V21 20143620211001000000000000000000100000000000000000000000000000000000000000000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000000000000+00000000+00000000+0000005595273 +0000005580797A00000000000000000000000000000000000000000000000000000003200000003+00014476+0000000000000000000000000000000000000000000012970188701277    0000000000000000000000000000000000029                    OC1V21              EMERC2021093020211004+0000000010660+0000000013350
0026160010120160801PROC12*X16 20143620161101000000000000000000100000000000000000000000000000000000062000000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160617+00013985+00000000+0000009670208S+0000009670241A00000000000330000000000000000000000000000000000000000003200000000-00000033-0000000000000000000000000000000000000000000000640009200064    0000000000000000000000000000000000003                    OC1X16              EMERC2016103120161103+0000000013515+0000000014715
0026180010120160801PROC12*Z16 20143620161201000000000000000000100000000000000000000000000000000000085500000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160617+00013945+00000000+0000009570402S+0000009570284A00000000001180000000000000000000000000000000000000000003200000000+00000118+0000000000000000000000000000000000000000000000840012200084    0000000000000000000000000000000000004                    OC1Z16              EMERC2016113020161202+0000000013335+0000000014835
0026200010120160801PROZ11*000020143600000000000000000000000024975000000000001757215000000053800000000000000000180000005000004+0013950000001+00141300+00140300+00140300+00141500+0014071800001+0014120017570020160801+00140300+00000000+0000000140718S+0000000140145 00000000000000000000000000000000000000000000000000000003300000006+00000900+0000000000000000000000000000000000000000000071391044107056    0000000000000000000000000000000000000                    OZ1D                EMERC2100123100000000+0000000000000+0000000000000
0026220010120160801PROZ12*U16 20143620160831000000000000000025000000000000000000000000000000000000000000000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000000000000+00000000+00000000+0000000142838 +0000000142002 00000000000000000000000000000000000000000000000000000003300000006+00000836+0000000000000000000000000000000000000000000000220003000022    0000000000000000000000000000000000001                    OZ1U16              EMERC2016083120160901+0000000000001+0000999999001
0026240010120160801PROZ12*V16 20143620160930000000000000000025000000000000000000000000000000000000000000000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000000000000+00000000+00000000+0000000144418 +0000000142500 00000000000000000000000000000000000000000000000000000003300000013+00001918+0000000000000000000000000000000000000000000000430006000043    0000000000000000000000000000000000002                    OZ1V16              EMERC2016093020161003+0000000000001+0000999999001
0026260010120160801PROZ13VUJD220143620160916000000013900000025000000000000000000000000000000000000000023000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160715+00001500+00000000+0000000002346 +0000000002777 00000000000000000000000000000000000000000000000000000003300000000+00000000 000000000000000000000000000000000000000000000033000460003300000000000000000000000000000000000000000                    OZ1U16P139000       EMERC2016091620160919+0000000000000+0000000000000
0026280010120160801PROZ13VUJD320143620160916000000015000000025000000000000000000000000000000000000000023000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160715+00012162+00000000+0000000008483 +0000000009239 00000000000000000000000000000000000000000000000000000003300000000+00000000 000000000000000000000000000000000000000000000033000460003300000000000000000000000000000000000000000                    OZ1U16P150000       EMERC2016091620160919+0000000000000+0000000000000
0026300010120160801PROZ13CUJ8220143620160916000000013900000025000000000000000000000000000000000000000023000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160715+00000100+00000000+0000000006929 +0000000006533 00000000000000000000000000000000000000000000000000000003300000000+00000000 000000000000000000000000000000000000000000000033000460003300000000000000000000000000000000000000000                    OZ1U16C139000       EMERC2016091620160919+0000000000000+0000000000000
0026320010120160801PROZ13CUJ8320143620160916000000015000000025000000000000000000000000000000000000000023000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160715+00000100+00000000+0000000002255 +0000000002189 00000000000000000000000000000000000000000000000000000003300000000+00000000 000000000000000000000000000000000000000000000033000460003300000000000000000000000000000000000000000                    OZ1U16C150000       EMERC2016091620160919+0000000000000+0000000000000
0026340010120160801PROZ21*000020143600000000000000000000000000999000000000000223371000000006838900000000000000200000015900012+0013943000017+00142000+00142000+00139000+00142000+0014062600006+0013932017340020160801+00140000+00139320+0000000140626 +0000000139537 00000000000000000000000000000000000000000000000000000003300000005-00000680-0000000000000000000000000000000000000000000071391044107056    0000000000000000000000000000000000000                    OZ2D                EMERC2100123100000000+0000000000000+0000000000000
0026360010120160801PROZ31*000020143600000000000000000000000000022500000000000010546000000000322900000000000000100000033500000+0000000000000+00000000+00140000+00139000+00140000+0013992100026+0013900017390020160801+00139000+00139000+0000000139921 +0000000139000 00000000000000000000000000000000000000000000000000000003300000000+00000000 0000000000000000000000000000000000000000000071391044107056    0000000000000000000000000000000000000                    OZ3D                EMERC2100123100000000+0000000000000+0000000000000
0026380010120160801PRSCS5*F70220143620170102000000000000005000000000000000000000000000000000000000210960000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160617+00006750+00000000+0000000000000 +0000000000000 00000000000000000000000000000000000000000000000000000003300000000+00000000 0000000000000000000000000000000000000000000001060015400105    0000000000000000000000000000000000000                    SCSF702             EMERC2016122920170102+0000000000000+0000000000000
0026400010120160801PRSCS5*G70120143620170201000000000000005000000000000000000000000000000000000000058090000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160622+00003060+00000000+0000000000000 +0000000000000 00000000000000000000000000000000000000000000000000000003300000000+00000000 0000000000000000000000000000000000000000000001280018400126    0000000000000000000000000000000000000                    SCSG701             EMERC2017013120170201+0000000000000+0000000000000
0026420010120160801PRSCS5*J70320143620170403000000000000005000000000000000000000000000000000000000194220000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160622+00003150+00000000+0000000000000 +0000000000000 00000000000000000000000000000000000000000000000000000003300000000+00000000 0000000000000000000000000000000000000000000001690024500167    0000000000000000000000000000000000000                    SCSJ703             EMERC2017033120170403+0000000000000+0000000000000
0026440010120160801PRSCS5*Q60120143620160801000000000000005000000000000000000000000000000000000000095500000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160630+00013570+00000000+0000000000000 +0000000000000 00000000000000000000000000000000000000000000000000000003300000000+00000000 0000000000000000000000000000000000000000000000000000000000    0000000000000000000000000000000000000                    SCSQ601             EMERC2016072920160801+0000000000000+0000000000000
0026460010120160801PRSCS5*U60120143620160901000000000000005000000000000000000000000000000000000000151705000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160622+00003070+00000000+0000000000000 +0000000000000 00000000000000000000000000000000000000000000000000000003300000000+00000000 0000000000000000000000000000000000000000000000230003100023    0000000000000000000000000000000000000                    SCSU601             EMERC2016083120160901+0000000000000+0000000000000
0026480010120160801PRSCS5*V60320143620161003000000000000005000000000000000000000000000000000000000172702000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160617+00010140+00000000+0000000000000 +0000000000000 00000000000000000000000000000000000000000000000000000003300000000+00000000 0000000000000000000000000000000000000000000000440006300044    0000000000000000000000000000000000000                    SCSV603             EMERC2016093020161003+0000000000000+0000000000000
0026500010120160801PRSCS5*X60120143620161101000000000000005000000000000000000000000000000000000000214305000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160622+00002920+00000000+0000000000000 +0000000000000 00000000000000000000000000000000000000000000000000000003300000000+00000000 0000000000000000000000000000000000000000000000640009200064    0000000000000000000000000000000000000                    SCSX601             EMERC2016103120161101+0000000000000+0000000000000
0026520010120160801PRSCS5*Z60120143620161201000000000000005000000000000000000000000000000000000000208815000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160622+00002930+00000000+0000000000000 +0000000000000 00000000000000000000000000000000000000000000000000000003300000000+00000000 0000000000000000000000000000000000000000000000840012200084    0000000000000000000000000000000000000                    SCSZ601             EMERC2016113020161201+0000000000000+0000000000000
0026540010120160801PRSFI2*K17 20143620170427000000000000000045000000000000000000000000000000000000000000000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000000000000+00000000+00000000+0000000002031 +0000000002107 00000000000000000000000000000000000000000000000000000002200000036-00000076-0000663100000323810000000032650000000000000001850026900183    0000000000000000000000000000000000000                    SFIK17              EMERC2017042720170428+0000000002002+0000000002212
0026560010120160801PRSFI2*X16 20143620161028000000000000000045000000000000000000000000000000000000000000000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000000000000+00000000+00000000+0000000002046 +0000000002134 00000000000000000000000000000000000000000000000000000002200000041-00000088-0000668000000323810000000032650000000000000000620008800062    0000000000000000000000000000000000000                    SFIX16              EMERC2016102820161031+0000000002028+0000000002240
0026580010120160801PRSJC2*F17 20143620161228000000000000000045000000000000000000000000000000000000000015000000000000000000005+0000212300005+00002133+00000000+00000000+00000000+0000000000000+0000000000000020160527+00002310+00000000+0000000212081S+0000000221120 00000001328050000000000000000000000000000000000000000002400000041-00009039-0000692400000323810000000032650000000000000001030014900103F17 0000000000000000000000000020161228003                    SJCF17              EMERC2016122820161229+0000000002058+0000000002365
0026600010120160801PRSJC2*H17 20143620170223000000000000000045000000000000000000000000000000000000000000000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000000000000+00000000+00000000+0000000210207 +0000000218695 00000000000000000000000000000000000000000000000000000002400000039-00008488-0000686300000323810000000032650000000000000001440020600142H17 0000000000000000000000000000000000000                    SJCH17              EMERC2017022320170224+0000000002033+0000000002340
0026620010120160801PRSJC2*K17 20143620170427000000000000000045000000000000001247393000000038205000000367000000040000004000035+0000209600005+00002106+00002135+00002110+00002135+0000212300005+0000211012210020160801+00002170+00000000+0000000209546S+0000000217427 00000001157910000000000000000000000000000000000000000002400000036-00007881-0000684200000323810000000032650000000000000001850026900183K17 0000000000000000000000000020170427004                    SJCK17              EMERC2017042720170428+0000000002021+0000000002328
0026640010120160801PRSJC2*N17 20143620170629000000000000000045000000000000000000000000000000000000000155000000000000000000005+0000209900005+00002109+00000000+00000000+00000000+0000000000000+0000000000000020160303+00001956+00000000+0000000209877S+0000000217537 00000001125440000000000000000000000000000000000000000002400000035-00007660-0000685200000323810000000032650000000000000002280033200226N17 0000000000000000000000000020170629005                    SJCN17              EMERC2017062920170630+0000000002022+0000000002329
0026660010120160801PRSJC2*Q17 20143620170728000000000000000045000000000000000000000000000000000000000000000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000000000000+00000000+00000000+0000000208168 +0000000215223 00000000000000000000000000000000000000000000000000000002400000033-00007055-0000679700000323810000000032650000000000000002490036100247Q17 0000000000000000000000000000000000000                    SJCQ17              EMERC2017072820170731+0000000001999+0000000002306
0026680010120160801PRSJC2*U16 20143620160830000000000000000045000000000000002538172000000077738800000500000000080000007900100+0000216600041+00002174+00002210+00002163+00002210+0000218700005+0000216313240020160801+00002250+00000000+0000000216325S+0000000224868 00000001255180000000000000000000000000000000000000000002400000038-00008543-0000706300000323810000000032650000000000000000210002900021U16 0000000000000000000000000020160830001                    SJCU16              EMERC2016083020160831+0000000002095+0000000002402
0026700010120160801PRSJC2*X16 20143620161028000000000000000045000000000000010027997000000307136200000851000000510000031900090+0000212500016+00002130+00002174+00002116+00002175+0000214000001+0000211815140020160801+00002215+00000000+0000000211971S+0000000221120 00000001344210000000000000000000000000000000000000000002400000041-00009149-0000692100000323810000000032650000000000000000620008800062X16 0000000000000000000000000020161028002                    SJCX16              EMERC2016102820161031+0000000002058+0000000002365
0026720010120160801PRTRY2*Q16 20143620160801000000000000000007500000000000000000000000000000000000000162000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160728+01085100+00000000+0000010832230S+0000010832230 00000000000000000000000000000000000000000000000000000003400000000+00000000 0000000000000000000000000000000000000000000000000000000000    0000000000000000000000000000000000000                    TRYQ16              EMERC2016072920160801+0000000000100+0000999999100
0026740010120160801PRTRY2*U16 20143620160901000000000000000007500000000000000000000000000000000000000375000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160729+01091000+00000000+0000010956380S+0000010884580 00000000538500000000000000000000000000000000000000000003400000007+00071800+0000000000000000000000000000000000000000000000230003100023    0000000000000000000000000000000000001                    TRYU16              EMERC2016083120160901+0000001023200+0000001153700
0026760010120160801PRTRY2*V16 20143620161003000000000000000007500000000000000000000000000000000000000005000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160729+01104000+00000000+0000010979380S+0000010905410 00000000554770000000000000000000000000000000000000000003400000007+00073970+0000000000000000000000000000000000000000000000440006300044    0000000000000000000000000000000000002                    TRYV16              EMERC2016093020161003+0000001025200+0000001155900
0026780010120160801PRTRY2*X16 20143620161101000000000000000007500000000000000000000000000000000000000000000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000000000000+00000000+00000000+0000011000290 +0000011000000 00000000000000000000000000000000000000000000000000000003400000000+00000290+0000000000000000000000000000000000000000000000640009200064    0000000000000000000000000000000000003                    TRYX16              EMERC2016103120161101+0000001025000+0000001155000
0026800010120160801PRT102*U16 20143620160901000000000000000100000000000000000000000000000000000000000360000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160729+00133094+00000000+0000001327968S+0000001330468 00000000816550000000000000000000000000000000000000000003400000002-00002500-0000000000000323900000000032662000000000000000230003100023    0000000000000000000000000000000000001                    T10U16              EMERC2016083120160902+0000000126394+0000000139698
0026820010120160801PRT102*Z16 20143620161201000000000000000100000000000000000000000000000000000000000000000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000000000000+00000000+00000000+0000001318593 +0000001321093 00000000000000000000000000000000000000000000000000000003400000002-00002500-0000000000000323900000000032662000000000000000840012200084    0000000000000000000000000000000000002                    T10Z16              EMERC2016113020161202+0000000125504+0000000138714
0026840010120160801PRVTC3CUJ9820143620160901000000330000000005000000000000042612500000001304650700000000000000020000050000000+0000000000000+00000000+00055500+00055500+00055500+0005550000400+0005550010570020160801+00074000+00055500+0000000000000 +0000000000000 00000000000000000000000000000000000000000000000000000003300000250-00018500-000000000000000000000000000000000000000000000023000310002300000000000000000000000000000000000000000                    VTCU16C003300       EMERC2016083120160902+0000000000000+0000000000000
0026860010120160801PRWDO2*F17 20143620170102000000000000000001000000000000000000000000000000000000000000000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000000000000+00000000+00000000+0000034225060 +0000034016490 00000000000000000000000000000000000000000000000000000003400000006+00208570+0000000000000000000000000000000000000000000001060015400105    0000000000000000000000000000000000005                    WDOF17              EMERC2016122920170102+0000003231000+0000003642500
0026880010120160801PRWDO2*F18 20143620180102000000000000000001000000000000000000000000000000000000000000000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000000000000+00000000+00000000+0000037356340 +0000037172700 00000000000000000000000000000000000000000000000000000003400000005+00183640+0000000000000000000000000000000000000000000003550051900351    0000000000000000000000000000000000014                    WDOF18              EMERC2017122820180102+0000003530000+0000003979500
0026900010120160801PRWDO2*F19 20143620190102000000000000000001000000000000000000000000000000000000000000000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000000000000+00000000+00000000+0000040202920 +0000040085380 00000000000000000000000000000000000000000000000000000003400000003+00117540+0000000000000000000000000000000000000000000006050088400596    0000000000000000000000000000000000018                    WDOF19              EMERC2018122820190102+0000003805500+0000004290500
0026920010120160801PRWDO2*F21 20143620210104000000000000000001000000000000000000000000000000000000000000000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000000000000+00000000+00000000+0000045980260 +0000045969890 00000000000000000000000000000000000000000000000000000003400000000+00010370+0000000000000000000000000000000000000000000011090161701091    0000000000000000000000000000000000021                    WDOF21              EMERC2020123020210104+0000004362500+0000004918500
0026940010120160801PRWDO2*F25 20143620250102000000000000000001000000000000000000000000000000000000000000000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000000000000+00000000+00000000+0000057813160 +0000058049120 00000000000000000000000000000000000000000000000000000003400000004-00235960-0000000000000000000000000000000000000000000021140307602082    0000000000000000000000000000000000023                    WDOF25              EMERC2024123020250102+0000005507500+0000006209500
0026960010120160801PRWDO2*G17 20143620170201000000000000000001000000000000000000000000000000000000000000000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160607+03700000+00000000+0000034539830 +0000034317480 00000000000000000000000000000000000000000000000000000003400000006+00222350+0000000000000000000000000000000000000000000001280018400126    0000000000000000000000000000000000006                    WDOG17              EMERC2017013120170201+0000003259500+0000003674500
0026980010120160801PRWDO2*H17 20143620170301000000000000000001000000000000000000000000000000000000000000000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000000000000+00000000+00000000+0000034778300 +0000034547260 00000000000000000000000000000000000000000000000000000003400000007+00231040+0000000000000000000000000000000000000000000001460021200144    0000000000000000000000000000000000007                    WDOH17              EMERC2017022420170301+0000003281000+0000003699000
0027000010120160801PRWDO2*J17 20143620170403000000000000000001000000000000000000000000000000000000000007000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160126+04530000+00000000+0000035082450S+0000034872890 00000000209560000000000000000000000000000000000000000003400000006+00209560+0000000000000000000000000000000000000000000001690024500167    0000000000000000000000000000000000008                    WDOJ17              EMERC2017033120170403+0000003312000+0000003734000
0027020010120160801PRWDO2*J18 20143620180402000000000000000001000000000000000000000000000000000000000000000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000000000000+00000000+00000000+0000038101890 +0000037882680 00000000000000000000000000000000000000000000000000000003400000006+00219210+0000000000000000000000000000000000000000000004160060900411    0000000000000000000000000000000000015                    WDOJ18              EMERC2018032920180402+0000003597000+0000004055000
0027040010120160801PRWDO2*J19 20143620190401000000000000000001000000000000000000000000000000000000000000000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000000000000+00000000+00000000+0000040935290 +0000040820800 00000000000000000000000000000000000000000000000000000003400000003+00114490+0000000000000000000000000000000000000000000006660097300656    0000000000000000000000000000000000019                    WDOJ19              EMERC2019032920190401+0000003875000+0000004368500
0027060010120160801PRWDO2*K17 20143620170502000000000000000001000000000000000000000000000000000000000000000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000000000000+00000000+00000000+0000035308140 +0000035100540 00000000000000000000000000000000000000000000000000000003400000006+00207600+0000000000000000000000000000000000000000000001870027400185    0000000000000000000000000000000000009                    WDOK17              EMERC2017042820170502+0000003333500+0000003758500
0027080010120160801PRWDO2*M17 20143620170601000000000000000001000000000000000000000000000000000000000000000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000000000000+00000000+00000000+0000035603140 +0000035386900 00000000000000000000000000000000000000000000000000000003400000006+00216240+0000000000000000000000000000000000000000000002090030400207    0000000000000000000000000000000000010                    WDOM17              EMERC2017053120170601+0000003360500+0000003788500
0027100010120160801PRWDO2*N17 20143620170703000000000000000001000000000000000000000000000000000000000000000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000000000000+00000000+00000000+0000035880300 +0000035656380 00000000000000000000000000000000000000000000000000000003400000006+00223920+0000000000000000000000000000000000000000000002300033600228    0000000000000000000000000000000000011                    WDON17              EMERC2017063020170703+0000003386500+0000003817500
0027120010120160801PRWDO2*N18 20143620180702000000000000000001000000000000000000000000000000000000000000000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000000000000+00000000+00000000+0000038798700 +0000038633790 00000000000000000000000000000000000000000000000000000003400000004+00164910+0000000000000000000000000000000000000000000004790070000474    0000000000000000000000000000000000016                    WDON18              EMERC2018062920180702+0000003668000+0000004135000
0027140010120160801PRWDO2*N19 20143620190701000000000000000001000000000000000000000000000000000000000000000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000000000000+00000000+00000000+0000041700570 +0000041587320 00000000000000000000000000000000000000000000000000000003400000003+00113250+0000000000000000000000000000000000000000000007280106400718    0000000000000000000000000000000000020                    WDON19              EMERC2019062820190701+0000003947500+0000004450500
0027160010120160801PRWDO2*N21 20143620210701000000000000000001000000000000000000000000000000000000000000000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000000000000+00000000+00000000+0000047333330 +0000047410290 00000000000000000000000000000000000000000000000000000003400000002-00076960-0000000000000000000000000000000000000000000012320179501213    0000000000000000000000000000000000022                    WDON21              EMERC2021063020210701+0000004498500+0000005071500
0027180010120160801PRWDO2*Q16 20143620160801000000000000000001000000000000000000000000000000000000021320000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160729+03239500+00000000+0000032390000S+0000032390000 00000000000000000000000000000000000000000000000000000003400000000+00000000 0000000000000000000000000000000000000000000000000000000000    0000000000000000000000000000000000000                    WDOQ16              EMERC2016072920160801+0000000000500+0000999999000
0027200010120160801PRWDO2*Q17 20143620170801000000000000000001000000000000000000000000000000000000000000000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000000000000+00000000+00000000+0000036134080 +0000035909380 00000000000000000000000000000000000000000000000000000003400000006+00224700+0000000000000000000000000000000000000000000002510036500249    0000000000000000000000000000000000012                    WDOQ17              EMERC2017073120170801+0000003410500+0000003844500
0027220010120160801PRWDO2*U16 20143620160901000000000000000001000000000007873061620000241046525600015213001133530023859700043+0329850000004+03301000+03280000+03278500+03309000+0329973200007+0329850017590020160801+03281500+00000000+0000033016960S+0000032816990 00000000199970000000000000000000000000000000000000000003400000006+00199970+0000000000000000000000000000000000000000000000230003100023    0000000000000000000000000000000000001                    WDOU16              EMERC2016083120160901+0000003085000+0000003478500
0027240010120160801PRWDO2*V16 20143620161003000000000000000001000000000000000399470000000012230400000041000000100000001200001+0331900000001+03333000+03320000+03320000+03335000+0332891700001+0333300017490020160801+03324500+00000000+0000033324680S+0000033121920 00000000202760000000000000000000000000000000000000000003400000006+00202760+0000000000000000000000000000000000000000000000440006300044    0000000000000000000000000000000000002                    WDOV16              EMERC2016093020161003+0000003146500+0000003547000
0027260010120160801PRWDO2*V17 20143620171002000000000000000001000000000000000000000000000000000000000000000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000000000000+00000000+00000000+0000036664320 +0000036432890 00000000000000000000000000000000000000000000000000000003400000006+00231430+0000000000000000000000000000000000000000000002940042700292    0000000000000000000000000000000000013                    WDOV17              EMERC2017092920171002+0000003459500+0000003900000
0027280010120160801PRWDO2*V18 20143620181001000000000000000001000000000000000000000000000000000000000000000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000000000000+00000000+00000000+0000039526790 +0000039391550 00000000000000000000000000000000000000000000000000000003400000003+00135240+0000000000000000000000000000000000000000000005430079100537    0000000000000000000000000000000000017                    WDOV18              EMERC2018092820181001+0000003739500+0000004216000
0027300010120160801PRWDO2*X16 20143620161101000000000000000001000000000000000000000000000000000000000008000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020151214+04270000+00000000+0000033616850S+0000033413310 00000000203540000000000000000000000000000000000000000003400000006+00203540+0000000000000000000000000000000000000000000000640009200064    0000000000000000000000000000000000003                    WDOX16              EMERC2016103120161101+0000003173500+0000003578000
0027320010120160801PRWDO2*Z16 20143620161201000000000000000001000000000000000000000000000000000000000008000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160614+03663000+00000000+0000033910900S+0000033704070 00000000206830000000000000000000000000000000000000000003400000006+00206830+0000000000000000000000000000000000000000000000840012200084    0000000000000000000000000000000000004                    WDOZ16              EMERC2016113020161201+0000003201500+0000003609500
0027340010120160801PRWEU2*F17 20143620170102000000000000000001000000000000000000000000000000000000000000000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000000000000+00000000+00000000+0000038438670 +0000038231650 00000000000000000000000000000000000000000000000000000003400000005+00207020+0000000000000000000000000000000000000000000001060015400105    0000000000000000000000000000000000005                    WEUF17              EMERC2016122920170102+0000003593800+0000004052500
0027360010120160801PRWEU2*J17 20143620170403000000000000000001000000000000000000000000000000000000000000000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000000000000+00000000+00000000+0000039567740 +0000039356840 00000000000000000000000000000000000000000000000000000003400000005+00210900+0000000000000000000000000000000000000000000001690024500167    0000000000000000000000000000000000006                    WEUJ17              EMERC2017033120170403+0000003699600+0000004171800
0027380010120160801PRWEU2*K17 20143620170502000000000000000001000000000000000000000000000000000000000000000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000000000000+00000000+00000000+0000039871960 +0000039673240 00000000000000000000000000000000000000000000000000000003400000005+00198720+0000000000000000000000000000000000000000000001870027400185    0000000000000000000000000000000000007                    WEUK17              EMERC2017042820170502+0000003729300+0000004205300
0027400010120160801PRWEU2*N17 20143620170703000000000000000001000000000000000000000000000000000000000000000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000000000000+00000000+00000000+0000040640050 +0000040417800 00000000000000000000000000000000000000000000000000000003400000005+00222250+0000000000000000000000000000000000000000000002300033600228    0000000000000000000000000000000000008                    WEUN17              EMERC2017063020170703+0000003799300+0000004284200
0027420010120160801PRWEU2*Q16 20143620160801000000000000000001000000000000000000000000000000000000000000000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000000000000+00000000+00000000+0000035995010 +0000035995010 00000000000000000000000000000000000000000000000000000003400000000+00000000 0000000000000000000000000000000000000000000000000000000000    0000000000000000000000000000000000000                    WEUQ16              EMERC2016072920160801+0000000000100+0000999999100
